,subject_id,colour,num,is_dark,rt,language
731174,5f51103bdd6f012dd36e84e8,blues,6,0,1752,English
732174,5f51103bdd6f012dd36e84e8,reds,1,0,618,English
733174,5f51103bdd6f012dd36e84e8,browns,20,1,875,English
734174,5f51103bdd6f012dd36e84e8,blues,19,1,803,English
735174,5f51103bdd6f012dd36e84e8,yellows,11,1,4784,English
736174,5f51103bdd6f012dd36e84e8,blues,3,0,1943,English
737174,5f51103bdd6f012dd36e84e8,yellows,14,1,1080,English
738174,5f51103bdd6f012dd36e84e8,blues,5,0,1595,English
739174,5f51103bdd6f012dd36e84e8,yellows,10,0,5885,English
740174,5f51103bdd6f012dd36e84e8,blues,20,1,1029,English
741174,5f51103bdd6f012dd36e84e8,blues,2,0,1067,English
742174,5f51103bdd6f012dd36e84e8,reds,10,0,1627,English
743174,5f51103bdd6f012dd36e84e8,blues,15,1,1759,English
744174,5f51103bdd6f012dd36e84e8,reds,13,1,2658,English
745174,5f51103bdd6f012dd36e84e8,browns,16,1,1196,English
746174,5f51103bdd6f012dd36e84e8,browns,1,0,1253,English
747174,5f51103bdd6f012dd36e84e8,reds,8,0,690,English
748174,5f51103bdd6f012dd36e84e8,yellows,13,1,1393,English
749174,5f51103bdd6f012dd36e84e8,browns,6,0,2459,English
750174,5f51103bdd6f012dd36e84e8,yellows,14,1,2155,English
751174,5f51103bdd6f012dd36e84e8,blues,4,0,4950,English
752174,5f51103bdd6f012dd36e84e8,browns,13,0,2822,English
753174,5f51103bdd6f012dd36e84e8,browns,5,0,875,English
755174,5f51103bdd6f012dd36e84e8,browns,6,0,3937,English
756174,5f51103bdd6f012dd36e84e8,reds,8,0,909,English
757174,5f51103bdd6f012dd36e84e8,yellows,18,1,783,English
758174,5f51103bdd6f012dd36e84e8,blues,20,1,777,English
759174,5f51103bdd6f012dd36e84e8,yellows,11,0,1287,English
760174,5f51103bdd6f012dd36e84e8,reds,11,0,1429,English
761174,5f51103bdd6f012dd36e84e8,yellows,13,1,1016,English
762174,5f51103bdd6f012dd36e84e8,blues,11,0,2170,English
763174,5f51103bdd6f012dd36e84e8,reds,7,0,717,English
764174,5f51103bdd6f012dd36e84e8,browns,16,1,1090,English
765174,5f51103bdd6f012dd36e84e8,reds,8,0,1095,English
766174,5f51103bdd6f012dd36e84e8,yellows,1,0,909,English
767174,5f51103bdd6f012dd36e84e8,reds,15,1,1053,English
768174,5f51103bdd6f012dd36e84e8,reds,11,0,903,English
769174,5f51103bdd6f012dd36e84e8,yellows,15,1,1415,English
770174,5f51103bdd6f012dd36e84e8,reds,7,0,930,English
771174,5f51103bdd6f012dd36e84e8,blues,15,1,1103,English
772174,5f51103bdd6f012dd36e84e8,browns,9,0,1409,English
773174,5f51103bdd6f012dd36e84e8,reds,3,0,881,English
774174,5f51103bdd6f012dd36e84e8,yellows,8,0,675,English
775174,5f51103bdd6f012dd36e84e8,reds,14,1,1042,English
776174,5f51103bdd6f012dd36e84e8,yellows,7,0,740,English
777174,5f51103bdd6f012dd36e84e8,yellows,6,0,715,English
778174,5f51103bdd6f012dd36e84e8,reds,11,0,1126,English
779174,5f51103bdd6f012dd36e84e8,blues,4,0,1038,English
780174,5f51103bdd6f012dd36e84e8,blues,1,0,864,English
781174,5f51103bdd6f012dd36e84e8,yellows,7,0,833,English
782174,5f51103bdd6f012dd36e84e8,reds,10,0,1542,English
783174,5f51103bdd6f012dd36e84e8,reds,10,0,766,English
784174,5f51103bdd6f012dd36e84e8,yellows,20,1,927,English
785174,5f51103bdd6f012dd36e84e8,blues,13,1,1348,English
786174,5f51103bdd6f012dd36e84e8,reds,15,1,1205,English
787174,5f51103bdd6f012dd36e84e8,yellows,4,0,2346,English
788174,5f51103bdd6f012dd36e84e8,yellows,19,1,1127,English
789174,5f51103bdd6f012dd36e84e8,blues,6,0,4371,English
790174,5f51103bdd6f012dd36e84e8,blues,7,0,1107,English
791174,5f51103bdd6f012dd36e84e8,browns,17,1,1015,English
792174,5f51103bdd6f012dd36e84e8,reds,3,0,773,English
793174,5f51103bdd6f012dd36e84e8,blues,5,0,1027,English
794174,5f51103bdd6f012dd36e84e8,blues,9,0,1840,English
795174,5f51103bdd6f012dd36e84e8,reds,19,1,3811,English
796174,5f51103bdd6f012dd36e84e8,yellows,4,0,788,English
797174,5f51103bdd6f012dd36e84e8,reds,14,1,772,English
798174,5f51103bdd6f012dd36e84e8,reds,6,0,1159,English
799174,5f51103bdd6f012dd36e84e8,browns,8,0,1260,English
800174,5f51103bdd6f012dd36e84e8,reds,3,0,713,English
801174,5f51103bdd6f012dd36e84e8,blues,10,0,1145,English
802174,5f51103bdd6f012dd36e84e8,blues,16,1,763,English
803174,5f51103bdd6f012dd36e84e8,browns,5,0,1246,English
804174,5f51103bdd6f012dd36e84e8,browns,1,0,1187,English
806174,5f51103bdd6f012dd36e84e8,browns,14,1,1826,English
807174,5f51103bdd6f012dd36e84e8,yellows,20,1,1653,English
808174,5f51103bdd6f012dd36e84e8,blues,8,0,3827,English
809174,5f51103bdd6f012dd36e84e8,blues,3,0,805,English
810174,5f51103bdd6f012dd36e84e8,yellows,4,0,674,English
811174,5f51103bdd6f012dd36e84e8,blues,7,0,1272,English
812174,5f51103bdd6f012dd36e84e8,browns,18,1,880,English
813174,5f51103bdd6f012dd36e84e8,yellows,11,1,1917,English
814174,5f51103bdd6f012dd36e84e8,yellows,19,1,1055,English
815174,5f51103bdd6f012dd36e84e8,reds,2,0,1185,English
816174,5f51103bdd6f012dd36e84e8,reds,5,0,837,English
817174,5f51103bdd6f012dd36e84e8,reds,15,1,723,English
818174,5f51103bdd6f012dd36e84e8,yellows,12,1,2175,English
819174,5f51103bdd6f012dd36e84e8,blues,5,0,937,English
820174,5f51103bdd6f012dd36e84e8,reds,2,0,1877,English
821174,5f51103bdd6f012dd36e84e8,blues,2,0,1223,English
822174,5f51103bdd6f012dd36e84e8,browns,10,0,852,English
823174,5f51103bdd6f012dd36e84e8,reds,6,0,726,English
824174,5f51103bdd6f012dd36e84e8,blues,6,0,1675,English
825174,5f51103bdd6f012dd36e84e8,blues,17,1,1120,English
826174,5f51103bdd6f012dd36e84e8,yellows,5,0,1408,English
827174,5f51103bdd6f012dd36e84e8,yellows,1,0,701,English
828174,5f51103bdd6f012dd36e84e8,reds,13,0,1736,English
829174,5f51103bdd6f012dd36e84e8,browns,9,0,2709,English
830174,5f51103bdd6f012dd36e84e8,blues,18,1,866,English
831174,5f51103bdd6f012dd36e84e8,browns,15,1,1039,English
832174,5f51103bdd6f012dd36e84e8,yellows,8,0,1063,English
833174,5f51103bdd6f012dd36e84e8,yellows,3,0,853,English
834174,5f51103bdd6f012dd36e84e8,blues,10,0,1050,English
835174,5f51103bdd6f012dd36e84e8,browns,7,0,4564,English
836174,5f51103bdd6f012dd36e84e8,browns,3,0,693,English
837174,5f51103bdd6f012dd36e84e8,reds,16,1,989,English
838174,5f51103bdd6f012dd36e84e8,blues,19,1,1006,English
839174,5f51103bdd6f012dd36e84e8,yellows,14,1,853,English
840174,5f51103bdd6f012dd36e84e8,blues,3,0,892,English
841174,5f51103bdd6f012dd36e84e8,browns,18,1,905,English
842174,5f51103bdd6f012dd36e84e8,yellows,3,0,1810,English
843174,5f51103bdd6f012dd36e84e8,yellows,17,1,1377,English
844174,5f51103bdd6f012dd36e84e8,yellows,1,0,817,English
845174,5f51103bdd6f012dd36e84e8,reds,20,1,1589,English
846174,5f51103bdd6f012dd36e84e8,blues,19,1,6255,English
847174,5f51103bdd6f012dd36e84e8,reds,1,0,892,English
848174,5f51103bdd6f012dd36e84e8,reds,5,0,725,English
849174,5f51103bdd6f012dd36e84e8,reds,18,1,762,English
850174,5f51103bdd6f012dd36e84e8,browns,6,0,981,English
851174,5f51103bdd6f012dd36e84e8,blues,12,0,1178,English
852174,5f51103bdd6f012dd36e84e8,blues,18,1,742,English
853174,5f51103bdd6f012dd36e84e8,reds,5,0,2474,English
854174,5f51103bdd6f012dd36e84e8,yellows,11,1,918,English
855174,5f51103bdd6f012dd36e84e8,browns,8,0,2053,English
857174,5f51103bdd6f012dd36e84e8,yellows,12,1,1245,English
858174,5f51103bdd6f012dd36e84e8,yellows,18,1,641,English
859174,5f51103bdd6f012dd36e84e8,browns,5,0,733,English
860174,5f51103bdd6f012dd36e84e8,browns,19,1,918,English
861174,5f51103bdd6f012dd36e84e8,blues,10,0,1059,English
862174,5f51103bdd6f012dd36e84e8,browns,20,1,2783,English
863174,5f51103bdd6f012dd36e84e8,blues,13,0,2368,English
864174,5f51103bdd6f012dd36e84e8,reds,18,1,3811,English
865174,5f51103bdd6f012dd36e84e8,browns,18,1,1435,English
866174,5f51103bdd6f012dd36e84e8,browns,8,0,752,English
867174,5f51103bdd6f012dd36e84e8,browns,3,0,601,English
868174,5f51103bdd6f012dd36e84e8,yellows,16,1,1214,English
869174,5f51103bdd6f012dd36e84e8,browns,12,0,853,English
870174,5f51103bdd6f012dd36e84e8,blues,12,0,1529,English
871174,5f51103bdd6f012dd36e84e8,reds,14,1,1918,English
872174,5f51103bdd6f012dd36e84e8,yellows,7,0,1665,English
873174,5f51103bdd6f012dd36e84e8,blues,16,1,1043,English
874174,5f51103bdd6f012dd36e84e8,reds,2,0,1122,English
875174,5f51103bdd6f012dd36e84e8,blues,16,1,1622,English
876174,5f51103bdd6f012dd36e84e8,yellows,16,1,1030,English
877174,5f51103bdd6f012dd36e84e8,reds,13,1,1346,English
878174,5f51103bdd6f012dd36e84e8,browns,16,1,2802,English
879174,5f51103bdd6f012dd36e84e8,blues,14,1,805,English
880174,5f51103bdd6f012dd36e84e8,blues,11,0,1134,English
881174,5f51103bdd6f012dd36e84e8,yellows,10,1,1193,English
882174,5f51103bdd6f012dd36e84e8,blues,8,0,1055,English
883174,5f51103bdd6f012dd36e84e8,yellows,2,0,1585,English
884174,5f51103bdd6f012dd36e84e8,browns,3,0,960,English
885174,5f51103bdd6f012dd36e84e8,yellows,10,1,1377,English
886174,5f51103bdd6f012dd36e84e8,browns,2,0,3104,English
887173,5f51103bdd6f012dd36e84e8,blues,15,1,2591,English
888173,5f51103bdd6f012dd36e84e8,browns,6,0,779,English
889173,5f51103bdd6f012dd36e84e8,browns,19,1,778,English
890173,5f51103bdd6f012dd36e84e8,yellows,14,1,885,English
891173,5f51103bdd6f012dd36e84e8,reds,18,1,1219,English
892173,5f51103bdd6f012dd36e84e8,blues,20,1,2987,English
893173,5f51103bdd6f012dd36e84e8,yellows,3,0,1155,English
894173,5f51103bdd6f012dd36e84e8,browns,20,1,861,English
895173,5f51103bdd6f012dd36e84e8,blues,7,0,1728,English
896173,5f51103bdd6f012dd36e84e8,reds,16,1,638,English
897173,5f51103bdd6f012dd36e84e8,browns,10,0,1035,English
898173,5f51103bdd6f012dd36e84e8,yellows,8,0,804,English
899173,5f51103bdd6f012dd36e84e8,blues,9,0,805,English
900172,5f51103bdd6f012dd36e84e8,yellows,15,1,1047,English
901172,5f51103bdd6f012dd36e84e8,blues,8,0,1245,English
902172,5f51103bdd6f012dd36e84e8,reds,6,0,702,English
903172,5f51103bdd6f012dd36e84e8,yellows,9,0,2622,English
904172,5f51103bdd6f012dd36e84e8,yellows,12,1,1469,English
905172,5f51103bdd6f012dd36e84e8,browns,11,0,3273,English
906172,5f51103bdd6f012dd36e84e8,blues,9,0,1657,English
908171,5f51103bdd6f012dd36e84e8,blues,14,1,947,English
909171,5f51103bdd6f012dd36e84e8,yellows,13,1,879,English
910171,5f51103bdd6f012dd36e84e8,browns,14,1,1522,English
911171,5f51103bdd6f012dd36e84e8,yellows,6,0,826,English
912170,5f51103bdd6f012dd36e84e8,blues,18,1,877,English
913170,5f51103bdd6f012dd36e84e8,reds,9,0,1138,English
914170,5f51103bdd6f012dd36e84e8,blues,17,1,1316,English
915170,5f51103bdd6f012dd36e84e8,blues,11,0,794,English
916170,5f51103bdd6f012dd36e84e8,browns,16,1,849,English
917170,5f51103bdd6f012dd36e84e8,browns,14,1,2306,English
918170,5f51103bdd6f012dd36e84e8,blues,4,0,1662,English
919170,5f51103bdd6f012dd36e84e8,yellows,10,1,1205,English
920169,5f51103bdd6f012dd36e84e8,blues,19,1,941,English
921169,5f51103bdd6f012dd36e84e8,reds,18,1,734,English
922169,5f51103bdd6f012dd36e84e8,browns,2,0,1762,English
923169,5f51103bdd6f012dd36e84e8,browns,17,1,1039,English
924169,5f51103bdd6f012dd36e84e8,blues,3,0,2366,English
925168,5f51103bdd6f012dd36e84e8,reds,12,0,1418,English
926168,5f51103bdd6f012dd36e84e8,yellows,5,0,1225,English
927168,5f51103bdd6f012dd36e84e8,reds,20,1,1556,English
928167,5f51103bdd6f012dd36e84e8,browns,4,0,1020,English
603175,5f516d96bf6cde3b04b94b69,blues,18,1,4952.3,English
604175,5f516d96bf6cde3b04b94b69,reds,14,0,4961.4,English
605175,5f516d96bf6cde3b04b94b69,yellows,9,0,2334.7,English
606175,5f516d96bf6cde3b04b94b69,reds,18,1,1190.4,English
607175,5f516d96bf6cde3b04b94b69,blues,4,0,1454.6,English
608175,5f516d96bf6cde3b04b94b69,browns,18,1,3143.4,English
609175,5f516d96bf6cde3b04b94b69,browns,6,0,1894.2,English
610175,5f516d96bf6cde3b04b94b69,blues,3,0,2173.9,English
611175,5f516d96bf6cde3b04b94b69,yellows,18,1,2254.4,English
612175,5f516d96bf6cde3b04b94b69,reds,2,0,1175.2,English
613175,5f516d96bf6cde3b04b94b69,reds,4,0,1182.4,English
614175,5f516d96bf6cde3b04b94b69,reds,10,1,2734.7,English
615175,5f516d96bf6cde3b04b94b69,blues,8,0,1126.7,English
616175,5f516d96bf6cde3b04b94b69,reds,6,0,1830.9,English
617175,5f516d96bf6cde3b04b94b69,reds,9,1,653.9,English
618175,5f516d96bf6cde3b04b94b69,blues,5,0,2709.5,English
619175,5f516d96bf6cde3b04b94b69,browns,13,1,4833.2,English
620175,5f516d96bf6cde3b04b94b69,yellows,14,0,5597.7,English
621175,5f516d96bf6cde3b04b94b69,browns,16,1,2031.1,English
622175,5f516d96bf6cde3b04b94b69,browns,7,0,1310.5,English
623175,5f516d96bf6cde3b04b94b69,reds,14,0,3606.8,English
624175,5f516d96bf6cde3b04b94b69,reds,1,0,1589.9,English
625175,5f516d96bf6cde3b04b94b69,reds,16,1,2126.8,English
626175,5f516d96bf6cde3b04b94b69,browns,19,1,1813.5,English
627175,5f516d96bf6cde3b04b94b69,blues,5,0,1981.8,English
628175,5f516d96bf6cde3b04b94b69,reds,13,0,3117.9,English
629175,5f516d96bf6cde3b04b94b69,blues,12,1,2662.7,English
630175,5f516d96bf6cde3b04b94b69,reds,7,0,1798.2,English
631175,5f516d96bf6cde3b04b94b69,reds,3,0,637.4,English
632175,5f516d96bf6cde3b04b94b69,yellows,19,1,1406.6,English
633175,5f516d96bf6cde3b04b94b69,browns,20,1,1470.9,English
634175,5f516d96bf6cde3b04b94b69,yellows,6,0,1302.6,English
635175,5f516d96bf6cde3b04b94b69,blues,14,1,2287.5,English
636175,5f516d96bf6cde3b04b94b69,browns,10,0,1374,English
637175,5f516d96bf6cde3b04b94b69,yellows,19,1,2294,English
638175,5f516d96bf6cde3b04b94b69,yellows,9,0,1302.3,English
639175,5f516d96bf6cde3b04b94b69,blues,16,1,1902.8,English
640175,5f516d96bf6cde3b04b94b69,yellows,13,0,4254.8,English
641175,5f516d96bf6cde3b04b94b69,yellows,8,0,931.4,English
642175,5f516d96bf6cde3b04b94b69,reds,3,0,3023.7,English
643175,5f516d96bf6cde3b04b94b69,yellows,1,0,1422,English
644175,5f516d96bf6cde3b04b94b69,blues,9,0,2614.1,English
645175,5f516d96bf6cde3b04b94b69,yellows,15,1,2503.2,English
646175,5f516d96bf6cde3b04b94b69,yellows,20,1,909.6999999,English
647175,5f516d96bf6cde3b04b94b69,browns,5,0,3203.9,English
648175,5f516d96bf6cde3b04b94b69,browns,18,1,886.5,English
649175,5f516d96bf6cde3b04b94b69,browns,19,1,1165.8,English
650175,5f516d96bf6cde3b04b94b69,browns,17,1,1295,English
651175,5f516d96bf6cde3b04b94b69,browns,14,1,1302,English
653175,5f516d96bf6cde3b04b94b69,yellows,16,1,4273,English
654175,5f516d96bf6cde3b04b94b69,yellows,15,1,742.5,English
655175,5f516d96bf6cde3b04b94b69,reds,18,1,1901.5,English
656175,5f516d96bf6cde3b04b94b69,blues,1,0,1184.6,English
657175,5f516d96bf6cde3b04b94b69,blues,17,1,1110,English
658175,5f516d96bf6cde3b04b94b69,browns,8,0,2654.9,English
659175,5f516d96bf6cde3b04b94b69,browns,8,0,1622.8,English
660175,5f516d96bf6cde3b04b94b69,reds,11,0,1790.8,English
661175,5f516d96bf6cde3b04b94b69,browns,20,1,1235.8,English
662175,5f516d96bf6cde3b04b94b69,yellows,15,1,3438.6,English
663175,5f516d96bf6cde3b04b94b69,yellows,16,1,654.6,English
664175,5f516d96bf6cde3b04b94b69,yellows,8,0,829,English
665175,5f516d96bf6cde3b04b94b69,browns,3,0,1142,English
666175,5f516d96bf6cde3b04b94b69,blues,7,0,1416.8,English
667175,5f516d96bf6cde3b04b94b69,reds,12,0,1542.8,English
668175,5f516d96bf6cde3b04b94b69,yellows,4,0,966.5999999,English
669175,5f516d96bf6cde3b04b94b69,yellows,5,0,1254.5,English
670175,5f516d96bf6cde3b04b94b69,yellows,7,0,693.2,English
671175,5f516d96bf6cde3b04b94b69,browns,14,1,1510.2,English
672175,5f516d96bf6cde3b04b94b69,browns,11,0,934.2,English
673175,5f516d96bf6cde3b04b94b69,reds,13,0,1889.7,English
674175,5f516d96bf6cde3b04b94b69,reds,11,0,595.6999999,English
675175,5f516d96bf6cde3b04b94b69,browns,19,1,1142.2,English
676175,5f516d96bf6cde3b04b94b69,blues,6,0,1175.3,English
677175,5f516d96bf6cde3b04b94b69,yellows,10,0,1245.8,English
678175,5f516d96bf6cde3b04b94b69,blues,7,0,1394.9,English
679175,5f516d96bf6cde3b04b94b69,reds,19,1,1221.6,English
680175,5f516d96bf6cde3b04b94b69,blues,4,0,1282.2,English
681175,5f516d96bf6cde3b04b94b69,browns,3,0,1222.5,English
682175,5f516d96bf6cde3b04b94b69,browns,12,1,934.3,English
683175,5f516d96bf6cde3b04b94b69,reds,17,1,1470.9,English
684175,5f516d96bf6cde3b04b94b69,blues,11,1,2241.8,English
685175,5f516d96bf6cde3b04b94b69,blues,13,1,1163.3,English
686175,5f516d96bf6cde3b04b94b69,reds,13,1,1758.1,English
687175,5f516d96bf6cde3b04b94b69,yellows,5,0,822.0999999,English
688175,5f516d96bf6cde3b04b94b69,blues,20,1,1736.9,English
689175,5f516d96bf6cde3b04b94b69,blues,10,0,1239,English
690175,5f516d96bf6cde3b04b94b69,blues,10,0,1363.6,English
691175,5f516d96bf6cde3b04b94b69,yellows,6,0,1202.5,English
692175,5f516d96bf6cde3b04b94b69,blues,2,0,1710.8,English
693175,5f516d96bf6cde3b04b94b69,yellows,20,1,1829.2,English
694175,5f516d96bf6cde3b04b94b69,blues,9,0,983.1,English
695175,5f516d96bf6cde3b04b94b69,reds,1,0,1231.2,English
696175,5f516d96bf6cde3b04b94b69,yellows,11,0,1399.3,English
697175,5f516d96bf6cde3b04b94b69,blues,19,1,1702.8,English
698175,5f516d96bf6cde3b04b94b69,yellows,4,0,1079,English
699175,5f516d96bf6cde3b04b94b69,yellows,12,0,773.6,English
700175,5f516d96bf6cde3b04b94b69,yellows,7,0,1055.9,English
701175,5f516d96bf6cde3b04b94b69,browns,5,0,1159.9,English
702175,5f516d96bf6cde3b04b94b69,yellows,5,0,1469.6,English
704175,5f516d96bf6cde3b04b94b69,yellows,6,0,1809.5,English
705175,5f516d96bf6cde3b04b94b69,reds,2,0,1502.7,English
706175,5f516d96bf6cde3b04b94b69,browns,9,0,1295.3,English
707175,5f516d96bf6cde3b04b94b69,blues,12,0,1046.9,English
708175,5f516d96bf6cde3b04b94b69,reds,16,1,1230.1,English
709175,5f516d96bf6cde3b04b94b69,browns,4,0,1037.1,English
710175,5f516d96bf6cde3b04b94b69,reds,10,0,1627.9,English
711175,5f516d96bf6cde3b04b94b69,yellows,2,0,1262,English
712175,5f516d96bf6cde3b04b94b69,reds,5,0,1141.9,English
713175,5f516d96bf6cde3b04b94b69,reds,18,1,973.9,English
714175,5f516d96bf6cde3b04b94b69,yellows,12,1,1878.2,English
715175,5f516d96bf6cde3b04b94b69,yellows,17,1,1125.5,English
716175,5f516d96bf6cde3b04b94b69,browns,13,1,1423.1,English
717175,5f516d96bf6cde3b04b94b69,blues,12,1,3711.2,English
718175,5f516d96bf6cde3b04b94b69,reds,9,0,1861.3,English
719175,5f516d96bf6cde3b04b94b69,blues,18,0,1292.8,English
720175,5f516d96bf6cde3b04b94b69,reds,15,1,941.5,English
721175,5f516d96bf6cde3b04b94b69,blues,20,1,1785.2,English
722175,5f516d96bf6cde3b04b94b69,yellows,12,0,1438.1,English
723175,5f516d96bf6cde3b04b94b69,reds,12,0,1348.1,English
724175,5f516d96bf6cde3b04b94b69,blues,2,0,926.8000001,English
725175,5f516d96bf6cde3b04b94b69,blues,4,0,591,English
726175,5f516d96bf6cde3b04b94b69,browns,4,0,1101.9,English
727175,5f516d96bf6cde3b04b94b69,reds,15,1,2746.8,English
728175,5f516d96bf6cde3b04b94b69,yellows,2,0,1269.7,English
729175,5f516d96bf6cde3b04b94b69,browns,10,0,1210.4,English
730175,5f516d96bf6cde3b04b94b69,reds,8,0,1622.2,English
731175,5f516d96bf6cde3b04b94b69,reds,8,0,477.4000001,English
732175,5f516d96bf6cde3b04b94b69,browns,15,1,1273.6,English
733175,5f516d96bf6cde3b04b94b69,browns,11,1,774.7,English
734175,5f516d96bf6cde3b04b94b69,browns,6,0,2191.2,English
735175,5f516d96bf6cde3b04b94b69,yellows,4,0,973.9,English
736175,5f516d96bf6cde3b04b94b69,blues,15,0,1031.1,English
737175,5f516d96bf6cde3b04b94b69,blues,15,1,702.8000001,English
738175,5f516d96bf6cde3b04b94b69,blues,6,0,1064.3,English
739175,5f516d96bf6cde3b04b94b69,yellows,1,0,1304.4,English
740175,5f516d96bf6cde3b04b94b69,yellows,18,1,926.4000001,English
741175,5f516d96bf6cde3b04b94b69,reds,17,1,1261.7,English
742175,5f516d96bf6cde3b04b94b69,blues,2,0,1309.9,English
743175,5f516d96bf6cde3b04b94b69,reds,6,0,1366.9,English
744175,5f516d96bf6cde3b04b94b69,yellows,20,1,1140.5,English
745175,5f516d96bf6cde3b04b94b69,yellows,13,0,1909.7,English
746175,5f516d96bf6cde3b04b94b69,blues,8,0,1049.5,English
747175,5f516d96bf6cde3b04b94b69,browns,17,1,790.9,English
748175,5f516d96bf6cde3b04b94b69,blues,8,0,1315.4,English
749175,5f516d96bf6cde3b04b94b69,browns,2,0,1022.7,English
750175,5f516d96bf6cde3b04b94b69,browns,1,0,1366.8,English
751175,5f516d96bf6cde3b04b94b69,browns,12,1,791.6,English
752175,5f516d96bf6cde3b04b94b69,blues,8,0,1634.1,English
753175,5f516d96bf6cde3b04b94b69,yellows,7,0,2022.9,English
755175,5f516d96bf6cde3b04b94b69,browns,1,0,3861.6,English
756175,5f516d96bf6cde3b04b94b69,yellows,11,0,1381.7,English
